c https://en.wikipedia.org/wiki/Roman_Empire https://en.wikipedia.org/wiki/Roman_Empire 0 49
c https://en.wikipedia.org/wiki/Golden_Horde https://en.wikipedia.org/wiki/Roman_Empire 1 44
c https://en.wikipedia.org/wiki/County_of_Gorizia https://en.wikipedia.org/wiki/Roman_Empire 1 3
c https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_dynasty https://en.wikipedia.org/wiki/Roman_Empire 1 22
c https://en.wikipedia.org/wiki/Ming_dynasty https://en.wikipedia.org/wiki/Roman_Empire 1 38
c https://en.wikipedia.org/wiki/Category:Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference https://en.wikipedia.org/wiki/Roman_Empire 1 2
c https://en.wikipedia.org/wiki/Mongol_invasion_of_Europe https://en.wikipedia.org/wiki/Roman_Empire 1 5
c https://en.wikipedia.org/wiki/Underground_mining https://en.wikipedia.org/wiki/Roman_Empire 1 15
c https://en.wikipedia.org/wiki/Villanovan_culture https://en.wikipedia.org/wiki/Roman_Empire 1 10
c https://en.wikipedia.org/wiki/Ancient_Greek_literature https://en.wikipedia.org/wiki/Roman_Empire 1 27
c https://en.wikipedia.org/wiki/Ennius https://en.wikipedia.org/wiki/Roman_Empire 1 7
c https://en.wikipedia.org/wiki/Phaedrus_(fabulist) https://en.wikipedia.org/wiki/Roman_Empire 1 13
c https://en.wikipedia.org/wiki/Celts https://en.wikipedia.org/wiki/Roman_Empire 1 35
c https://en.wikipedia.org/wiki/Dufuna_canoe https://en.wikipedia.org/wiki/Roman_Empire 1 19
c https://en.wikipedia.org/wiki/Neo-Assyrian_Empire https://en.wikipedia.org/wiki/Roman_Empire 1 77
c https://en.wikipedia.org/wiki/Template_talk:Empires https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Ancient_Greek_art https://en.wikipedia.org/wiki/Roman_Empire 1 45
c https://en.wikipedia.org/wiki/File:Palestra_grande_di_pompei,_affreschi_di_Moregine,_terzo_triclinio,_IV_stile,_epoca_neroniana,_07_vittoria_con_tripode.jpg https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Jared_Diamond https://en.wikipedia.org/wiki/Roman_Empire 1 26
c https://en.wikipedia.org/wiki/Thermopolium https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Duchy_of_Perugia https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Category:Roman_Empire https://en.wikipedia.org/wiki/Roman_Empire 1 13
c https://en.wikipedia.org/wiki/Maritime_trade_in_the_Maya_civilization https://en.wikipedia.org/wiki/Roman_Empire 1 11
c https://en.wikipedia.org/wiki/Julius_Obsequens https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Thraex https://en.wikipedia.org/wiki/Roman_Empire 1 1
c https://en.wikipedia.org/wiki/Pandya_dynasty https://en.wikipedia.org/wiki/Roman_Empire 1 86
